wp_site_url,wp_tagline,wp_site_title,site_type,openshift_env,category,theme,theme_faculty,status,installs_locked,updates_automatic,langs,unit_name,Jahia_zip,comment
https://jahia2wp-httpd/recherche,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dar,recherche,dar
https://jahia2wp-httpd/repro,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dii-i,repro,dii-i
https://jahia2wp-httpd/researchdata,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sisb,researchdata,sisb
https://jahia2wp-httpd/research-ideas,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,imt-ge,research-ideas,imt-ge
https://jahia2wp-httpd/research-office,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dar,research-office,dar
https://jahia2wp-httpd/resslab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,resslab,resslab,resslab
https://jahia2wp-httpd/restauration,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,resco,restauration,resco
https://jahia2wp-httpd/rfic,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-cd,rfic,sci-sti-cd
https://jahia2wp-httpd/rh,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sf,sp,sf
https://jahia2wp-httpd/sccer-furies,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,sccer-furies,sccerfuries,sccer-furies
https://jahia2wp-httpd/risk-protraining,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,scc,risk-protraining,scc
https://jahia2wp-httpd/robopoly,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,robopoly,robopoly,robopoly
https://jahia2wp-httpd/robot-competition,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,biorob,robot-competition,biorob
https://jahia2wp-httpd/rolexlearningcenter,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,resco,rolexlearningcenter,resco
https://jahia2wp-httpd/rrl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,rrl,rrl,rrl
https://jahia2wp-httpd/sac,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sac,sac,sac
https://jahia2wp-httpd/sae,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sae,sae,sae
https://jahia2wp-httpd/salathelab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upsalathe1,salathelab,upsalathe3
https://jahia2wp-httpd/save,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dii-i,save,dii-i
https://jahia2wp-httpd/sb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,sb_en,sb-it
https://jahia2wp-httpd/sber,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sber,sber,sber
https://jahia2wp-httpd/scc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,scc,scc2,scc
https://jahia2wp-httpd/www.ofs26.org,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,sci-sti-lt,OFS-26,sci-sti-lt
https://jahia2wp-httpd/schoonjans-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upschoonjans,schoonjans-lab,upschoonjans
https://jahia2wp-httpd/pps,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sph-ge,pps,sph-ge
https://jahia2wp-httpd/securite,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dsps,securite,dsps
https://jahia2wp-httpd/sesame,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exdesk,sesame,exdesk
https://jahia2wp-httpd/sf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sf,sf,sf
https://jahia2wp-httpd/sfbe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uplut,sfbe,uplut
https://jahia2wp-httpd/sfi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sfi-ge,sfi,sfi-ge
https://jahia2wp-httpd/sfp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,rh-f,sfp,rh-f
https://jahia2wp-httpd/shine,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lapd,shine,lapd
https://jahia2wp-httpd/si,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsi1,si,lsi3
https://jahia2wp-httpd/si-erp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exdesk,si-erp,exdesk
https://jahia2wp-httpd/signatures,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,crm,signatures,crm
https://jahia2wp-httpd/simanis-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uprad,simanislab,uprad
https://jahia2wp-httpd/simsen,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sgm-ge,simsen,sgm-ge
https://jahia2wp-httpd/ska,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lastro,ska,lastro
https://jahia2wp-httpd/scientastic,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sps,scientastic,sps
https://jahia2wp-httpd/smal,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,smal,smal,smal
https://jahia2wp-httpd/smlms,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lben,smlms,lben
https://jahia2wp-httpd/social-impact,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpi,social-impact,vpi
https://jahia2wp-httpd/socialmedialab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,esml-ge,socialmedialab,esml-ge
https://jahia2wp-httpd/sois,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-dil,sois,gr-dil
https://jahia2wp-httpd/space,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cts-ge,space,cts-ge
https://jahia2wp-httpd/spc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,spc-ge,spc,spc-ge
https://jahia2wp-httpd/sportstech,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpi,sport,vpi
https://jahia2wp-httpd/sps,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sps,sps,sps
https://jahia2wp-httpd/ssmlms,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lben,ssmlms,lben
https://jahia2wp-httpd/stages,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-ge,stages,sb-ge
https://jahia2wp-httpd/stap,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,stap,statapp,stap
https://jahia2wp-httpd/stat,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,stap,stat,stap
https://jahia2wp-httpd/sti,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sti-ge,sti,sti-ge
https://jahia2wp-httpd/sti-ateliers,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sti-do,sti-ateliers,sti-do
https://jahia2wp-httpd/stil,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sv-ma1,stil,sv-ma3
https://jahia2wp-httpd/studevf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,idevelop,studevf,idevelop
https://jahia2wp-httpd/studying,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sae,studying,sae
https://jahia2wp-httpd/sub,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sub,sub,sub
https://jahia2wp-httpd/sunmil,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sunmil,sunmil,sunmil
https://jahia2wp-httpd/suter-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upsuter,suter-lab,upsuter
https://jahia2wp-httpd/sv,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ssv-ens,svnew2,ssv-ens
https://jahia2wp-httpd/sv-in,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cosec-sv,sv-in,cosec-sv
https://jahia2wp-httpd/sv-it,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sv-it,svit,sv-it
https://jahia2wp-httpd/sv-postdoc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ghi-ge,sv-postdoc,ghi-ge
https://jahia2wp-httpd/sv-safety,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ps,sv-safety,ps
https://jahia2wp-httpd/swisscosmodays2016,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lastro,SwissCosmoDays2016,lastro
https://jahia2wp-httpd/sxl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sxl,sxl,sxl
https://jahia2wp-httpd/systems,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,nal,systems,nal
https://jahia2wp-httpd/tan,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,egg,tan,egg
https://jahia2wp-httpd/tang-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lbi,tang-lab,lbi
https://jahia2wp-httpd/tcl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,tcl,tcl,tcl
https://jahia2wp-httpd/tcs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,thl2,tcs,thl4
https://jahia2wp-httpd/teaching,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cape,teaching,cape
https://jahia2wp-httpd/theos,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,theos,theos,theos
https://jahia2wp-httpd/tic,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-sm,tic,sci-sti-sm
https://jahia2wp-httpd/tis,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,tis,tis,tis
https://jahia2wp-httpd/tne,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,tne,tne,tne
https://jahia2wp-httpd/toastmasters,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lnb,toastmasters,lnb
https://jahia2wp-httpd/tom,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mtei-ge,tom,mtei-ge
https://jahia2wp-httpd/topo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,topo,topo,topo
https://jahia2wp-httpd/tox,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,tox,tox,tox
https://jahia2wp-httpd/tplaime,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sti-form,tplaime,sti-form
https://jahia2wp-httpd/transport,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,transp-or,transport,transp-or
https://jahia2wp-httpd/tronolab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lvg,tronolab,lvg
https://jahia2wp-httpd/tsam,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,tsam,tsam,tsam
https://jahia2wp-httpd/tto,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,tto,tto,tto
https://jahia2wp-httpd/uasp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gc-pmh,uasp,gc-pmh
https://jahia2wp-httpd/uc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exinfr,uc,exinfr
https://jahia2wp-httpd/unfold,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,unfold,unfold,unfold
https://jahia2wp-httpd/univalle,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,univalle,isic-ge
https://jahia2wp-httpd/urbangene,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lasig,urbangene,lasig
https://jahia2wp-httpd/valais,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,antvs-ge,valais,antvs-ge
https://jahia2wp-httpd/vdg,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vdg,vdg,vdg
https://jahia2wp-httpd/vivapoly,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,resco,vivapoly,resco
https://jahia2wp-httpd/vlsc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ic-do,vlsc,ic-do
https://jahia2wp-httpd/prosense,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,sti-ge,prosense,sti-ge
https://jahia2wp-httpd/voyages,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dabs,voyages,dabs
https://jahia2wp-httpd/vpi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpi,vpi,vpi
https://jahia2wp-httpd/vtm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dhlab,vtm,dhlab
https://jahia2wp-httpd/web2010,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,web2010,exapp
https://jahia2wp-httpd/wire,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,wire,wire,wire
https://jahia2wp-httpd/working,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mec,working,mec
https://jahia2wp-httpd/dsmc18,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,trace-ge,dsmc18,trace-ge
https://jahia2wp-httpd/fondationrapin,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpe,fondationrapin,vpe
https://jahia2wp-httpd/www.elemo.ch,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,aphys,elemo,aphys
https://jahia2wp-httpd/citation,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpr,citation,vpr
https://jahia2wp-httpd/kobe-eth,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vprho,kobe-eth,vprho
https://jahia2wp-httpd/yuva,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,yuva,yuva,yuva
https://jahia2wp-httpd/yac,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-tes,yac,gr-tes
https://jahia2wp-httpd/complexdesign,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,lamu,complexdesign,lamu
https://jahia2wp-httpd/enac-am,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,enac-it,enac-am,enac-it
https://jahia2wp-httpd/vnlausanne,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vnl,vnlausanne,vnl
